INDICATOR,PANEL,PANEL_NUM,UNIT,UNIT_NUM,STUB_NAME,STUB_NAME_NUM,STUB_LABEL,STUB_LABEL_NUM,YEAR,YEAR_NUM,AGE,AGE_NUM,ESTIMATE,FLAG
Drug overdose death rates,Drug overdose deaths involving other synthetic opioids (other than methadone),3.983098244884376,"Deaths per 100,000 resident population, crude",2.000853168142402,Sex and age,2.9872551630472435,Female: 45-54 years,3.252055475713292,2017.9801989225489,20.010354778610285,45-54 years,1.5993540739674614,8.386697696544095,
Drug overdose death rates,Drug overdose deaths involving other synthetic opioids (other than methadone),4.013245724318538,"Deaths per 100,000 resident population, crude",1.996226411697166,Sex and age,2.98604446888016,Female: 55-64 years,3.255363583188979,2017.994625759634,19.99994013887354,55-64 years,1.7091532347334557,5.396936364247875,
Drug overdose death rates,Drug overdose deaths involving other synthetic opioids (other than methadone),4.010697325133857,"Deaths per 100,000 resident population, crude",2.0068062456980487,Sex and age,3.01114346312363,Female: 65-74 years,3.2845524562608004,2018.0098146137555,19.996615658585963,65-74 years,1.7896105615642532,1.096882508909495,
Drug overdose death rates,Drug overdose deaths involving other synthetic opioids (other than methadone),4.002265261347629,"Deaths per 100,000 resident population, crude",2.005766165575785,Sex and age,2.9921559178506234,Female: 75-84 years,3.266556763020844,2018.0128788310005,19.99558619338325,75-84 years,1.899642129257807,0.2963888127247974,
Drug overdose death rates,Drug overdose deaths involving other synthetic opioids (other than methadone),3.998364803674489,"Deaths per 100,000 resident population, crude",2.002348026288394,Sex and age,2.9789742717913086,Female: 85 years and over,3.2821987740412206,2017.991518298122,20.005607013760596,85 years and over,1.9108423347333887,,*
Drug overdose death rates,Drug overdose deaths involving heroin,5.0087490229160245,"Deaths per 100,000 resident population, age-adjusted",1.0159523881603632,Total,-0.0026764044539540643,All persons,0.10414776441037686,2017.99235501743,20.022768087460435,All ages,1.0926900632680296,4.691172265412021,
Drug overdose death rates,Drug overdose deaths involving heroin,4.992840163217624,"Deaths per 100,000 resident population, age-adjusted",0.9994378839761733,Sex,2.0148274398928,Male,2.093816505270865,2018.0118080864813,20.014322429879982,All ages,1.0992926964719014,7.090140241245991,
Drug overdose death rates,Drug overdose deaths involving heroin,5.010125812857587,"Deaths per 100,000 resident population, age-adjusted",0.9901971281032352,Sex,1.9914118953008915,Female,2.198636178098901,2018.0011489570938,19.991819016311965,All ages,1.1165638483300284,2.3019552293999177,
Drug overdose death rates,Drug overdose deaths involving heroin,4.980293391370174,"Deaths per 100,000 resident population, age-adjusted",0.999964716621994,Sex and race (single race),4.001266841662119,Male: White,4.094820541685354,2017.9980198301907,19.9898145055883,All ages,1.1155635818571843,7.780160664312239,
Drug overdose death rates,Drug overdose deaths involving heroin,5.017832708774395,"Deaths per 100,000 resident population, age-adjusted",1.0082926550139957,Sex and race (single race),3.990429180567522,Male: Black or African American,4.192580090966834,2017.9895334927457,19.988016687773783,All ages,1.1060445122508626,7.797002407409311,
Drug overdose death rates,Drug overdose deaths involving heroin,4.98628809350213,"Deaths per 100,000 resident population, age-adjusted",1.0099432371754764,Sex and race (single race),4.008145890220673,Male: American Indian or Alaska Native,4.293443528086207,2017.9959814685612,20.005619865337973,All ages,1.1256414199921296,4.295774943200754,
Drug overdose death rates,Drug overdose deaths involving heroin,4.982293009629451,"Deaths per 100,000 resident population, age-adjusted",1.013143220746215,Sex and race (single race),3.993891085135375,Female: White,4.386905279639755,2017.9803490263032,20.005527465879105,All ages,1.10223094267739,2.6193693032192527,
Drug overdose death rates,Drug overdose deaths involving heroin,4.9979908548589265,"Deaths per 100,000 resident population, age-adjusted",0.9917701207780026,Sex and race (single race),3.989808701714643,Female: Black or African American,4.520380917309803,2017.9978818173008,20.006115525439057,All ages,1.0953222931102313,2.2798904975369334,
Drug overdose death rates,Drug overdose deaths involving heroin,4.998173909792914,"Deaths per 100,000 resident population, age-adjusted",1.0144916651203681,Sex and race (single race),3.9843836427573467,Female: American Indian or Alaska Native,4.589802277375265,2017.9888140862904,20.00551213317438,All ages,1.1081406446040802,1.795712002824922,
Drug overdose death rates,Drug overdose deaths involving heroin,4.995816464591545,"Deaths per 100,000 resident population, age-adjusted",0.9844754287697691,Sex and race and Hispanic origin (single race),5.001777823975864,Male: Hispanic or Latino: All races,5.101888780672866,2017.961724556272,19.99421214637988,All ages,1.107045885384139,4.897832661941679,
Drug overdose death rates,Drug overdose deaths involving heroin,4.984684753599016,"Deaths per 100,000 resident population, age-adjusted",0.9976711541069677,Sex and race and Hispanic origin (single race),5.006416157748272,Male: Not Hispanic or Latino: White,5.213682357404758,2017.9968900180381,19.997043448323105,All ages,1.1044790617845577,8.707250936197807,
Drug overdose death rates,Drug overdose deaths involving heroin,5.005808943025716,"Deaths per 100,000 resident population, age-adjusted",1.004288044586964,Sex and race and Hispanic origin (single race),4.984104079610625,Male: Not Hispanic or Latino: Black,5.30627705784806,2017.9814556650917,19.99541331216826,All ages,1.0944832195190943,7.881974809874306,
Drug overdose death rates,Drug overdose deaths involving heroin,4.993888400978002,"Deaths per 100,000 resident population, age-adjusted",0.9841781559889151,Sex and race and Hispanic origin (single race),5.005406475552885,Male: Not Hispanic or Latino: American Indian or Alaska Native,5.396261306564019,2017.999243363158,19.998534094988475,All ages,1.108126533380621,6.997523768165181,
Drug overdose death rates,Drug overdose deaths involving heroin,5.00641445856561,"Deaths per 100,000 resident population, age-adjusted",0.9940278353650732,Sex and race and Hispanic origin (single race),4.991323340733397,Male: Not Hispanic or Latino: Asian,5.482286200461188,2018.0026204669066,20.00108400241635,All ages,1.0972859174993523,0.4979477869439504,
Drug overdose death rates,Drug overdose deaths involving heroin,5.014791615909861,"Deaths per 100,000 resident population, age-adjusted",0.9908002055636354,Sex and race and Hispanic origin (single race),4.997096987071958,Male: Not Hispanic or Latino: Native Hawaiian or Other Pacific Islander,5.6099782044622675,2017.9914650823096,19.994207762621176,All ages,1.101047434407421,,*
Drug overdose death rates,Drug overdose deaths involving heroin,4.998636380031152,"Deaths per 100,000 resident population, age-adjusted",0.9911784871395208,Sex and race and Hispanic origin (single race),5.008451079015924,Female: Hispanic or Latino: All races,5.697052989316368,2018.0237567133227,20.01359880150283,All ages,1.0811933769333442,1.0982055154496064,
Drug overdose death rates,Drug overdose deaths involving heroin,5.008558060637892,"Deaths per 100,000 resident population, age-adjusted",1.0095360178639174,Sex and race and Hispanic origin (single race),5.002264839234267,Female: Not Hispanic or Latino: White,5.803891955501157,2018.014897647942,20.0083811228228,All ages,1.1081742563621981,2.995427929966425,
Drug overdose death rates,Drug overdose deaths involving heroin,5.000625972059096,"Deaths per 100,000 resident population, age-adjusted",1.0007799832878075,Sex and race and Hispanic origin (single race),4.991355499498489,Female: Not Hispanic or Latino: Black,5.901654365976816,2017.9875304486793,19.987718784996694,All ages,1.0926465614144276,2.410712613488472,
Drug overdose death rates,Drug overdose deaths involving heroin,5.015957823567367,"Deaths per 100,000 resident population, age-adjusted",0.9799770910054841,Sex and race and Hispanic origin (single race),4.987726488979576,Female: Not Hispanic or Latino: American Indian or Alaska Native,5.906340206979676,2018.0239405057307,20.00780983206181,All ages,1.0819583877509138,2.6995643207556186,
Drug overdose death rates,Drug overdose deaths involving heroin,4.9922468844248025,"Deaths per 100,000 resident population, age-adjusted",1.002383167718519,Sex and race and Hispanic origin (single race),5.008284838661389,Female: Not Hispanic or Latino: Asian,5.9067752748632785,2018.0031867926286,19.98390575426841,All ages,1.0805541260962137,,*
Drug overdose death rates,Drug overdose deaths involving heroin,4.996680035341833,"Deaths per 100,000 resident population, age-adjusted",0.998993238019236,Sex and race and Hispanic origin (single race),5.007365412616808,Female: Not Hispanic or Latino: Native Hawaiian or Other Pacific Islander,5.932299407479222,2018.0070887835516,19.97029310987109,All ages,1.087871481403179,,*
Drug overdose death rates,Drug overdose deaths involving heroin,5.021950324977734,"Deaths per 100,000 resident population, crude",2.0077986063543287,Total,0.025256355981905187,All persons,0.10906606265755132,2017.9979746830425,19.98634064192413,All ages,1.0803585177913728,4.617489094364623,
Drug overdose death rates,Drug overdose deaths involving heroin,4.998716335514674,"Deaths per 100,000 resident population, crude",2.0209445745479004,Age,1.012452635243284,Under 15 years,1.098603751100467,2018.0049309546596,20.002000842276363,Under 15 years,1.195645719544831,,*
Drug overdose death rates,Drug overdose deaths involving heroin,5.000439177280942,"Deaths per 100,000 resident population, crude",1.992226320196235,Age,0.9812789680615874,15-24 years,1.1994123973133366,2017.9983509035237,20.000275067320054,15-24 years,1.290900059218706,2.7008499309650413,
Drug overdose death rates,Drug overdose deaths involving heroin,5.006645483602962,"Deaths per 100,000 resident population, crude",1.9885847617787475,Age,0.9824574940400559,25-34 years,1.3045448611093928,2017.9928445650987,19.998639850051056,25-34 years,1.3985068544117591,10.198897314839627,
Drug overdose death rates,Drug overdose deaths involving heroin,5.010670494473631,"Deaths per 100,000 resident population, crude",2.000065131035376,Age,0.9999700734030007,35-44 years,1.4129250236806354,2018.0008777990836,19.99347669516411,35-44 years,1.5077299633314813,9.093697822768616,
Drug overdose death rates,Drug overdose deaths involving heroin,5.0093136200424135,"Deaths per 100,000 resident population, crude",2.0124306029897028,Age,0.9942947034143863,45-54 years,1.4891834350175437,2017.9986464554886,20.009893816197035,45-54 years,1.6090224655816712,6.992774417055306,
Drug overdose death rates,Drug overdose deaths involving heroin,4.988214397947436,"Deaths per 100,000 resident population, crude",1.9940820912151571,Age,0.9913470786307983,55-64 years,1.5994352429961596,2017.9943536997957,19.994418834555002,55-64 years,1.6991002094821681,4.910068236997035,
Drug overdose death rates,Drug overdose deaths involving heroin,5.015719521022906,"Deaths per 100,000 resident population, crude",1.9993231538972727,Age,1.004684714934426,65-74 years,1.6914451408155806,2017.9950394151385,19.9977638494674,65-74 years,1.8015211476967476,1.409716969879712,
Drug overdose death rates,Drug overdose deaths involving heroin,5.000207524518317,"Deaths per 100,000 resident population, crude",2.0034753217498564,Age,0.9855979544862863,75-84 years,1.8053484227305066,2017.9910641604158,20.001818749669326,75-84 years,1.887315431181295,,*
Drug overdose death rates,Drug overdose deaths involving heroin,4.998099279258803,"Deaths per 100,000 resident population, crude",2.0109222381857323,Age,0.9727627218900939,85 years and over,1.906109992229888,2017.9847290782711,20.00909305530051,85 years and over,1.9009226797463799,,*
Drug overdose death rates,Drug overdose deaths involving heroin,5.012678355442079,"Deaths per 100,000 resident population, crude",1.9981749278251113,Sex,2.0134288092067236,Male,2.1029188729459043,2018.0050798517098,20.012090719912774,All ages,1.1039918581136912,7.009943339656827,
Drug overdose death rates,Drug overdose deaths involving heroin,5.001879201115971,"Deaths per 100,000 resident population, crude",2.000116490421695,Sex,2.008864623506871,Female,2.189389207680053,2017.9993657763107,20.013940908832645,All ages,1.0870219435836768,2.191350684076325,
